1892,-5.22E-02,-0.1431397,-4.33E-02,-0.1232998,-6.97E-02,-0.2777695,-0.3465289,-0.7421383,-0.7967073,-0.4384895,-0.1888013,-0.2707446
1893,-0.264957,-0.2894488,-0.2482457,-0.3883788,-0.3063951,-0.3174225,-0.2370298,-0.4582253,-0.3084336,-0.4200626,-0.2524003,-0.1384917
1894,0.1038012,-8.16E-02,-9.91E-02,-0.1216878,3.49E-03,0.1135685,0.1325302,0.4235557,5.48E-02,4.98E-02,-9.96E-03,-2.55E-02
1895,-2.45E-03,0.1231703,5.68E-02,1.73E-02,5.99E-02,0.1042585,-9.78E-02,0.2281247,7.77E-02,0.2210985,-0.2165343,-0.1466106
1896,-0.2050599,-0.4077707,-0.3979557,-9.81E-02,8.48E-05,5.29E-02,0.2117682,0.1665857,0.3723734,0.6779365,0.3052766,0.3225994
1897,-2.17E-03,-0.1347676,-0.1193067,1.68E-02,3.30E-02,-4.30E-02,6.75E-02,7.85E-02,-0.1764354,-0.7489905,-0.6390343,-0.5189617
1898,-0.3679179,-0.2658597,-0.1667177,-0.1842488,-0.2770331,-0.2234105,-0.5109008,-0.5200753,-0.5056126,-0.5405515,-0.3956314,-0.2474747
1899,-0.2375659,-0.1133586,-1.20E-02,6.48E-02,0.1260159,-0.1663005,-0.2612718,-0.1530553,-0.5501066,-5.21E-02,-0.1721044,-0.5177407
1900,-0.2881989,-0.1140697,-0.2999777,-0.1245088,5.70E-02,0.1671285,-6.36E-03,-0.1913753,-0.1543436,-5.32E-02,6.94E-02,-0.4071016
1901,-0.359469,-0.6884787,-0.5555677,-0.3189878,-0.3367741,-0.4091305,-0.3998378,-0.5260662,-0.6453376,-0.3983116,-0.4754503,-0.4554227
1902,-0.2921389,-0.2735087,-8.61E-02,0.2455511,0.1741149,0.1189705,0.2425182,0.6322348,0.5930164,0.1385075,0.2182257,-4.06E-02
1903,-0.2980769,-0.3915177,-0.1999667,-0.4334579,-5.08E-02,-0.1258415,-0.3023118,-0.1529252,-0.3064526,-0.6593385,-0.3631213,-0.2158347
1904,-3.80E-02,-5.40E-02,-5.38E-02,0.1646912,-4.18E-02,-7.67E-02,2.49E-02,-0.1144962,-0.2946746,0.1390685,-8.69E-02,-0.4184107
1905,-0.4197079,-0.1929897,-0.3075677,-0.2740368,1.17E-02,-0.2388005,3.75E-02,7.87E-02,0.4080454,-8.57E-02,-0.1707444,-0.3341115
1906,-0.4241589,-0.3055504,-0.3456067,-0.5933368,-0.2081441,-0.1811425,-0.6739318,-0.786165,-1.250128,-0.6361026,-0.5292304,-0.1236107
1907,-0.1891089,-5.61E-03,0.1129833,-0.1721388,-9.12E-02,-0.1367705,-0.2895678,-0.6342893,-0.1423046,-2.72E-02,-0.1229443,4.86E-03
1908,-0.2113979,-0.1706097,-8.69E-02,-0.5941598,-1.30E-02,0.2506565,-0.2856218,-0.1618463,6.66E-02,-9.21E-02,-0.2418333,-0.3567436
1909,-0.5515089,-0.3209387,-0.3945587,-0.2498278,-0.5846031,-0.7084234,-0.7195788,-0.6875693,-0.5353846,-0.3534525,-0.1589743,-3.07E-02
1910,-0.3701499,1.10E-02,-0.3243067,-0.1996248,-0.3142651,-0.2504415,-0.7241698,-0.5214672,-0.6381166,-0.6768205,-0.4165803,-7.01E-02
1911,-1.34E-02,-0.3073987,-0.5704062,-0.5493689,-0.2186951,-0.6047044,-0.4617277,-0.2871243,-0.1597436,-0.2926115,3.67E-02,7.22E-02
1912,-7.11E-02,-0.1229687,0.1128913,-6.29E-02,0.1553869,0.2063686,-0.3603008,-0.467917,-0.3409133,-0.2324945,-0.4682734,-0.2771807
1913,-5.53E-02,4.36E-02,2.91E-02,-7.18E-02,2.99E-02,0.3100575,-2.57E-02,-0.1829492,-8.44E-02,0.2413885,2.53E-02,-2.25E-02
1914,-0.1066189,7.62E-03,-0.1883977,-4.35E-02,0.1107459,0.7628378,0.4138972,0.2749658,0.3173444,0.3193564,-0.2927652,-0.4859407
1915,-0.4481889,-0.5084476,-0.2378257,-8.58E-02,-0.2785249,6.21E-03,-0.3929501,-0.1408352,7.07E-03,5.99E-02,3.84E-02,0.1991873
1916,5.08E-02,0.1487103,0.2228542,0.3328992,6.02E-02,-0.1894335,-0.3742018,-0.5533546,-0.8845326,-0.5936125,-0.4409013,-5.43E-02
1917,0.1512601,0.1328003,7.29E-02,-4.18E-02,-0.1910451,-0.1316705,-0.2788108,-0.1357562,-0.4878746,-0.6884611,-0.6317204,-0.4450327
1918,0.1940551,0.3155522,0.2719073,-9.96E-02,-0.2035651,6.05E-03,0.1833301,0.2211358,0.3835564,0.5282665,0.4600157,0.2825693
1919,0.1545011,6.31E-02,-0.1049677,-0.2127078,-0.1832339,-0.1475025,0.1360892,-2.02E-02,0.1639064,2.74E-02,3.43E-03,-0.1806607
1920,0.1986821,0.2337613,0.3042823,0.2524611,0.4865259,0.1513775,-0.2773498,-0.3018953,-0.2250656,-6.95E-02,-0.3110943,-0.1623717
1921,-0.1152479,1.52E-02,8.33E-02,5.47E-03,0.1748149,-4.94E-03,-0.1295018,-0.6324493,-0.1638046,-9.80E-02,-0.2187043,-0.1573306
1922,-0.2009189,-1.72E-02,0.2432823,-0.1953898,-0.1592441,0.1405075,-0.2365308,-0.1162662,-0.1272326,-0.1527216,-0.2820453,-7.87E-02
1923,-2.30E-02,-0.2338587,-0.1166967,-4.43E-02,-9.51E-02,0.1070166,-9.06E-02,0.2980838,0.6247164,0.6518075,0.7128056,2.31E-02
1924,-0.2529389,-0.4168403,-0.2639377,-7.26E-02,-0.1983251,-0.2384515,-8.28E-02,-0.1182953,-0.2679536,0.1671964,-0.1430843,-0.1393817
1925,-0.1358689,0.1514204,0.1567313,0.6766582,0.1742759,0.2895995,0.1448402,0.2587548,0.7720454,0.4788075,0.3838567,7.27E-02
1926,0.1777221,-0.1788977,0.1233723,-5.24E-02,0.1322868,0.3555285,8.10E-02,0.2921447,-2.08E-02,0.2607664,-0.2248543,-0.1960917
1927,-2.06E-02,0.2217703,-3.77E-02,-0.2039008,-3.92E-02,4.09E-02,-0.2635128,-0.3125573,-0.2802446,-0.2258415,-2.14E-02,-0.1522707
1928,-0.1955869,-0.1802887,-0.1123967,-0.1186808,-5.13E-02,-0.2565015,-0.3276598,-0.5921252,-0.4864134,-0.3562125,5.88E-02,-0.1465617
1929,-0.1032999,-0.1825787,-7.33E-02,-2.78E-02,-0.1443532,-3.78E-02,-7.65E-02,-0.1881263,7.87E-02,2.00E-02,-1.58E-02,0.2011483
1930,-0.2418879,-0.3339677,-0.1559377,-5.06E-02,-0.2273831,7.06E-02,-9.33E-02,-3.14E-02,-0.4178943,-4.12E-02,0.3774656,0.1115883
1931,0.1235521,-0.1545792,-0.3833987,-0.3301288,-4.14E-02,-7.07E-02,-0.1014008,-0.2031958,-0.6268036,-0.2203425,8.09E-02,-0.5867817
1932,-0.2449689,-0.4003377,-0.2732667,6.89E-02,-0.1617041,-0.1867325,6.66E-02,-0.1899663,-1.96E-02,-0.3525616,-4.88E-02,0.1923193
1933,-8.30E-03,8.73E-02,0.2037303,0.3718612,-0.1275641,-9.79E-02,-0.1569918,-0.3318372,-1.183008,-0.6095728,-0.3384934,-0.2466807
1934,-0.429637,-7.11E-02,-1.97E-03,6.06E-02,1.67E-02,0.1927785,-1.32E-02,0.2865168,-0.1138056,5.44E-02,0.1106257,6.58E-02
1935,0.1886021,0.1250303,0.2833932,-2.17E-02,0.2795859,0.3002875,0.3643292,0.2743037,0.1375164,7.20E-02,0.3846256,0.2471283
1936,0.2667601,-0.209418,-4.64E-02,0.1258332,2.41E-02,0.2727885,0.2395402,-0.1383246,-6.24E-02,-0.315504,0.2025156,-9.26E-02
1937,6.82E-02,-5.12E-02,-9.15E-02,-0.2081878,0.2587769,-8.83E-02,-0.2348006,4.67E-02,0.2933664,7.25E-02,0.1500657,8.69E-02
1938,9.70E-02,-3.74E-02,0.1737023,-0.1507788,0.2328669,-0.1985613,-0.308581,0.1493948,-7.37E-02,-0.2352032,-0.4470443,-0.3157017
1939,5.61E-02,0.3886814,0.1854523,-7.15E-02,-0.1204441,3.09E-02,-9.27E-02,-0.1613442,9.92E-02,0.1862065,-5.39E-02,0.1193283
1940,0.2608131,-4.47E-02,-0.3119257,-0.2984378,-0.2431741,0.1804965,-5.12E-02,4.57E-02,-5.86E-03,-9.56E-02,-7.59E-02,-9.03E-02
1941,-0.1810189,-0.4398097,-9.55E-02,-8.34E-02,-5.29E-02,-0.1667725,-0.116602,-0.1200357,5.14E-02,0.1863081,0.5393457,4.39E-02
1942,-1.22E-02,-0.118649,-8.62E-02,-0.2156685,-0.3824247,-0.7347025,-0.3849698,-0.8006673,-0.5622936,-0.2119826,-0.3325833,-0.3331417
1943,-0.3085199,-6.91E-02,-0.1404158,-3.09E-02,2.83E-02,0.3600285,0.4071681,0.3343357,-0.2638848,-0.159174,-0.1224446,-0.1610407
1944,2.64E-02,0.4264903,-1.28E-02,-4.61E-02,0.4998469,9.43E-02,0.3654582,0.3494548,0.3851972,-0.2244429,1.61E-02,0.4039279
1945,4.06E-02,0.2686724,0.3692623,-0.1358198,-0.3549931,-0.3546235,-0.2120718,-0.3568063,-0.2103936,-0.1366325,-5.80E-02,-0.1019007
1946,0.2482721,0.1655823,-6.15E-02,-0.3623972,0.5134649,-0.1213215,0.1535881,0.4634737,0.3124354,0.1983875,0.2391967,-2.41E-02
1947,-0.1068389,0.2077613,0.1642333,8.19E-03,0.3203749,0.1431285,-0.3202708,-0.3601672,-0.5861666,-0.4474185,-5.45E-02,-4.01E-02
1948,-0.1165378,2.49E-02,0.1887803,9.10E-02,0.1318249,0.2678785,4.44E-02,-0.1630962,-0.2643946,8.35E-02,-0.1139044,-0.2809607
1949,0.2084431,0.3565313,4.36E-02,0.3597212,0.1257949,0.1997195,0.3026592,0.3094228,0.2937054,0.2521075,-0.1305453,-0.1056317
1950,0.1374601,-0.3737697,-0.5273767,-0.2800188,-9.27E-02,-0.2845405,-3.60E-02,7.90E-02,-0.2473946,-0.2140735,3.85E-02,0.1984093
1951,0.4370841,0.3902213,0.4235323,-0.3192888,7.82E-02,1.86E-02,9.24E-02,0.4227048,0.3792954,0.2082065,0.3878247,0.1532473
1952,0.1121921,0.2599503,0.2901023,0.2679312,6.86E-02,0.2278395,-0.1173988,-0.1643352,-0.2226446,-0.1699916,9.46E-02,0.1945674
1953,0.4855211,0.4644913,0.3521813,0.1402002,0.5322469,9.56E-02,0.1344891,6.83E-02,0.1435543,6.37E-02,0.1292866,0.1065093
1954,-0.1580679,-9.21E-02,1.96E-03,0.1849912,-0.3335971,-0.2956705,-0.5429887,-0.3321663,-0.3349476,-0.4595695,-0.1856644,0.1722583
1955,0.1315231,2.71E-02,0.1839423,0.1504012,-0.4790441,-0.1778025,-0.1268208,-0.1312353,-0.3538145,-0.3539826,-3.71E-03,-7.53E-02
1956,7.98E-02,0.1581513,0.1635123,-0.1056888,-0.3536842,-0.6169425,-0.7704177,-0.4727152,-0.4194146,-0.2958125,-0.2510533,7.52E-02
1957,-0.2557378,-0.3838087,-3.25E-02,-0.1055008,-0.1102149,-0.2566915,-0.1765008,3.30E-02,9.46E-04,-0.1465416,-0.2175542,-2.44E-02
1958,-0.2148379,-5.40E-02,-0.2094966,-0.1530598,-0.2796239,-0.6457905,-0.7503798,-0.9601252,-0.9192356,-0.5905715,-0.4095235,-0.4132816
1959,0.1541121,-0.3515487,-0.3599382,-0.1618488,-0.5252751,-0.5363507,-0.3548088,-0.6140156,-0.4554438,-0.2102031,-0.309294,-0.1314017
1960,-5.57E-02,0.1358113,-0.2688075,-0.5509689,-0.5222341,-0.4721807,-0.422371,-0.2856073,-0.1984445,-0.5302733,-0.545195,-0.4159305
1961,3.68E-02,9.94E-02,4.25E-02,-0.4183778,-0.2212441,0.2028165,0.9419281,1.074106,0.9377464,0.8329065,0.5887257,0.5368273
1962,0.6929231,0.7233613,0.5212743,0.1747002,-0.1680541,-0.2491525,-0.1557998,-5.06E-03,0.1976854,4.85E-02,5.22E-02,0.1540993
1963,0.5091321,0.5753703,0.3660023,0.1334502,-0.1070541,-3.85E-02,0.5243201,0.7715337,0.4655464,0.8073465,0.5843157,0.1668203
1964,-0.2800799,-0.5123796,-0.1479173,-2.97E-02,-0.3034331,-0.1352935,-0.5167018,-0.3839763,-0.5965346,-0.651592,-1.90E-02,4.33E-02
1965,-0.1498798,-0.2676087,-2.13E-02,-9.10E-02,-0.3234241,-0.2789715,-0.1605988,5.20E-02,0.1866954,0.3931085,4.02E-02,-6.45E-02
1966,-5.12E-02,1.62E-02,-0.1766977,-0.2402588,-0.2065851,8.98E-02,0.3076382,0.4277527,0.4862654,7.19E-02,-9.53E-02,-1.10E-02
1967,-5.55E-02,0.1065004,0.4133832,-6.85E-02,5.09E-02,0.2533485,0.4516172,0.4290968,0.5290564,0.5343355,0.2886156,0.2792783
1968,0.3945321,0.5131913,0.3178423,0.2674512,9.32E-02,0.2990785,-0.2095518,-0.1563267,-0.3497226,-0.1550926,-0.1887444,1.26E-02
1969,1.89E-02,1.56E-02,0.2245728,0.1439505,5.09E-02,-0.4174112,-9.41E-02,-5.09E-02,0.1354164,0.1765577,0.2613657,0.1403877
1970,0.4786631,0.5050501,0.2323721,0.4137031,0.3990637,-0.1757825,-0.2582514,-5.11E-02,-0.2154041,-0.2618425,-4.14E-02,-1.00E-02
1971,0.3791821,0.1924323,0.3724663,0.4342502,0.1423659,-2.73E-02,-4.22E-02,-0.2483652,-0.3621341,-0.2528105,0.2829567,0.4403083
1972,0.3244321,-3.66E-02,0.1949013,0.3257912,0.3739069,0.9472475,1.020019,0.8098637,0.7464354,0.7027075,0.9358556,0.7024683
1973,0.2237912,0.1023098,0.1631729,7.81E-02,0.3007061,-1.61E-02,-0.1827393,-0.3078672,-0.3895456,-7.24E-02,0.1083146,0.2724373
1974,0.4601012,0.3353604,0.4132912,0.1409022,-2.29E-02,0.1819985,6.32E-02,-0.1987269,-0.2775951,-0.4688129,-0.2856043,-0.1345917
1975,-0.1855799,-7.02E-02,-0.2994277,0.2816402,0.2830149,0.2641195,0.2731893,-4.56E-02,-0.4731936,-0.6799128,-6.28E-02,5.61E-02
1976,0.1859011,0.2563513,0.1842633,0.3159701,0.2124549,0.5780665,0.9055682,0.4054947,0.1760474,0.1452585,8.39E-02,0.2540883
1977,0.1783021,-8.12E-02,0.3386323,0.1656122,-0.1239538,0.1140967,0.1410682,3.81E-02,0.1247164,0.6211076,0.1383261,0.2050277
1978,-0.4584278,-0.3500897,-0.4180287,-1.97E-02,-0.3162451,3.41E-02,0.2049002,7.46E-02,0.1237954,-0.1262505,-0.1930244,-3.48E-02
1979,0.4983218,2.10E-02,0.1305632,-1.24E-02,-0.2272541,0.3176186,-2.94E-03,7.23E-02,0.1044264,6.22E-02,1.43E-02,0.1241483
1980,2.27E-02,-2.06E-02,-0.2530067,9.88E-02,0.1503249,-0.1730505,-0.3490708,-0.5231273,-0.3609166,-0.2814136,-0.1512643,-0.2574417
1981,-2.04E-02,0.1558223,0.1910131,0.2869592,0.1983149,-3.06E-02,-0.2477808,-0.3296335,-0.3735536,-0.2302345,-6.20E-02,0.2063373
1982,0.3247321,0.3462103,0.2183333,0.3135212,0.4393355,0.4641205,0.5772182,0.5552348,0.8256454,0.9997365,0.5495354,6.27E-02
1983,-0.3005489,-0.4081977,-0.5876067,-0.3617788,0.1580669,0.5790986,0.8370208,0.6436843,0.3153348,8.85E-02,-7.80E-02,0.1247779
1984,-4.22E-02,3.04E-02,4.25E-02,0.2446202,-8.79E-02,-0.1474805,-5.39E-02,-0.1985247,-0.224056,-0.2781025,-0.1526933,-5.28E-02
1985,-0.2856776,-0.447418,-0.3763877,-6.00E-03,-6.05E-03,-0.4204414,-9.15E-02,-0.1597162,0.1459264,-0.1222318,0.3392956,-0.1911217
1986,6.84E-02,4.41E-02,-3.59E-02,-9.19E-02,6.30E-02,-6.97E-02,-0.2335398,-0.1016653,0.2415144,0.3278868,2.22E-02,-4.86E-02
1987,0.1004923,0.2208612,2.69E-02,3.74E-02,0.3817359,0.3175879,0.5184283,0.5954555,0.7762549,0.6305276,0.2143857,0.3776199
1988,0.5339615,2.59E-02,-0.1480967,6.62E-02,-0.2964941,-6.30E-02,0.1621184,9.61E-03,-1.02E-02,-0.1486414,8.18E-02,0.3819492
1989,-9.96E-02,0.1344433,-0.1548987,-0.2856988,-0.3777628,-0.5709925,-0.1349518,-2.21E-02,0.1594048,-3.63E-02,-7.28E-02,5.88E-02
1990,8.25E-02,-0.1090797,2.18E-02,-0.1908583,-0.1323351,-0.3593135,6.58E-02,-9.25E-02,0.2006954,3.09E-02,0.1708445,0.2283793
1991,0.2461317,8.26E-02,0.1279734,0.4827605,0.5955958,0.4719478,0.5815881,0.3563938,0.4828857,0.3455982,0.3056157,0.3092494
1992,-0.1400683,-0.2089596,-0.5062867,-0.3583198,-0.3323548,-0.6519822,-0.1668498,-0.4692342,-0.4494146,-0.2506925,-0.1343539,-9.09E-02
1993,-1.49E-02,0.2146907,-0.1304082,1.37E-02,0.1900148,0.1011267,0.1600794,-6.70E-03,0.2134954,0.2204784,0.1163859,1.99E-02
1994,0.2058924,3.38E-02,0.3660523,0.544942,0.7605749,0.6416175,0.8695692,1.109625,0.9126863,1.082958,0.5527356,0.4889407
1995,0.3204305,0.3430213,0.1149114,-2.70E-02,-3.49E-02,0.1305194,0.1427372,0.1547754,0.2041649,9.49E-03,-2.93E-02,0.3158105
1996,0.160282,0.1464707,7.97E-02,-0.1741481,-4.94E-02,-0.1857216,-0.3313618,-0.3820952,-0.3284146,-0.7325846,-0.5317934,-0.1879817
1997,7.09E-02,0.2583313,0.2071621,0.247931,0.242105,0.2902785,0.7587792,0.9322737,1.154797,1.249677,1.544235,1.088198
1998,0.7059312,0.6018813,0.1091323,0.2414192,0.3562758,0.3562495,-7.29E-02,-0.2810763,-0.1121556,-0.3673041,-0.3881058,-0.1102017
1999,5.12E-02,0.1416303,0.2670036,0.1929804,3.09E-02,6.31E-02,0.4235487,0.3219146,0.334496,0.1866164,0.1490569,7.73E-02
2000,5.60E-02,0.1705203,0.3051033,0.3354821,0.3294266,0.1866385,0.3889602,0.4300346,0.2877659,0.2337877,-4.04E-02,-2.22E-02
2001,-0.2501986,0.1630403,0.1548836,0.330501,0.3539665,0.3361982,0.1725096,-2.46E-03,0.160807,-7.44E-02,2.00E-02,0.1744893
2002,3.87E-02,8.15E-02,0.1722733,-0.1576088,-0.1125651,1.94E-02,5.12E-02,9.04E-02,0.6700954,0.7809285,0.3617563,6.79E-02
2003,-5.84E-02,0.1967003,0.1257243,9.50E-02,5.25E-02,0.3474593,0.443559,0.4066947,0.3233174,0.1332174,0.1063151,0.4146283
2004,0.2255711,0.2938801,0.2417541,0.1151914,-0.3481551,-0.1753324,1.10E-02,0.166254,0.2774146,0.3723274,0.1125266,9.33E-02
2005,5.72E-02,-0.3802993,-0.2681377,0.2784297,0.1833449,3.32E-02,-7.14E-02,-4.57E-02,-0.1500638,-5.95E-02,-6.87E-03,-7.44E-02
2006,4.58E-02,-0.1260489,-6.12E-02,0.1791013,8.73E-03,0.1499472,0.3523193,0.5282438,0.8113274,0.9527174,0.7659167,0.3971793
2007,0.4059526,0.3295303,0.2795116,0.2940607,0.4862661,0.2394285,0.3569291,0.5357032,0.6188764,0.4440364,0.2422654,-1.09E-03
2008,0.2962821,0.1076103,0.2615023,4.12E-02,0.3951539,0.4234291,0.5579693,0.4232258,0.4693859,0.4046285,0.1373553,0.1723872
2009,0.2119215,0.3428396,0.2647732,0.3205026,0.4733249,0.3084585,0.1204482,0.1946847,0.2806664,0.3634375,0.1982056,0.3859483
2010,0.4746611,0.2022023,0.6226934,0.5640402,0.1872359,6.91E-02,0.3109892,0.2373658,0.1164341,-6.11E-02,-0.2296546,1.35E-02
2011,0.3724821,0.4208006,0.5313526,0.3483402,0.1273869,0.264037,0.5350397,0.6430048,0.5858844,0.7323375,0.6013857,9.70E-02
2012,0.2270223,0.1012015,0.1908533,-7.68E-02,-0.1531838,0.2091784,0.8583992,0.9505538,0.8366458,0.4863064,0.1659666,0.4929284
2013,0.1162811,0.3682817,0.2476017,-0.1026297,-0.2891931,-0.2879815,0.131639,0.1047342,7.38E-02,0.2081684,0.464326,0.366479
2014,8.02E-02,9.03E-02,1.36E-02,0.1358802,0.1245258,0.1805766,-5.12E-02,-7.34E-02,0.2386764,0.5168666,0.2748457,0.2712883
2015,8.09E-02,-0.1657085,-7.64E-02,0.1862422,0.4565248,0.5046985,0.5369982,0.8667237,0.6775364,0.8585964,0.6125857,0.4972793
2016,0.4463422,6.97E-02,0.1563523,0.3408021,0.1032058,-0.2342025,-0.4451602,-0.1443443,-5.28E-02,4.65E-03,-0.1164044,-8.43E-02
2017,9.55E-02,0.2805306,0.5217523,0.6928412,0.7524748,0.6329275,0.8320502,0.6475937,0.4185444,0.3915974,0.5541656,0.3349985
2018,-1.87E-02,0.3950003,4.43E-02,0.1112812,0.3386356,0.3638096,0.3651784,0.420284,0.9882544,1.060578,0.7651854,0.5346885
